customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
2634,58,M,1,26,basic,annual,66,1,1,0,0
2635,32,F,1,24,premium,monthly,130,0,1,1,1
2636,66,F,2,5,standard,monthly,128,1,0,1,0
2637,39,M,2,5,basic,annual,129,1,0,1,1
2638,74,M,2,13,premium,monthly,2723,0,0,1,0
2639,52,M,3,8,premium,annual,55,1,1,0,1
2640,61,M,3,26,premium,annual,192,1,0,1,1
2641,25,F,3,15,premium,monthly,120,0,0,1,1
2642,70,F,1,20,basic,annual,98,0,0,0,0
2643,40,F,2,1,premium,monthly,2731,0,1,0,1
2644,50,M,3,6,standard,annual,88,0,0,0,1
2645,69,M,2,12,premium,annual,163,1,1,0,0
2646,64,F,3,3,premium,monthly,106,0,1,0,1
2647,37,F,1,3,standard,monthly,202,0,0,1,1
2648,36,F,3,33,standard,annual,157,1,0,0,0
2649,61,M,1,26,basic,annual,173,0,0,1,0
2650,41,F,3,11,basic,monthly,195,1,0,0,0
2651,42,F,2,10,basic,annual,164,0,0,0,1
2652,32,F,1,15,premium,monthly,159,1,0,1,0
2653,64,F,1,24,premium,monthly,63,1,0,1,1
2654,62,F,3,15,standard,annual,116,0,1,0,0
2655,56,F,3,14,premium,monthly,101,1,0,1,1
2656,61,F,3,13,standard,annual,78,1,0,0,1
2657,66,M,1,20,standard,annual,66,0,0,0,1
2658,29,M,1,25,basic,monthly,82,1,0,0,0
2659,39,F,2,27,premium,annual,114,1,1,0,0
2660,33,M,2,20,standard,annual,104,1,1,1,0
2661,48,M,1,19,standard,monthly,167,1,0,0,1
2662,55,M,1,3,basic,annual,2762,1,0,0,1
2663,20,M,2,8,basic,monthly,61,1,1,0,0
2664,24,F,1,26,basic,annual,97,0,0,1,1
2665,27,M,3,9,premium,annual,192,1,1,0,1
2666,35,F,2,27,basic,annual,96,1,0,0,1
2667,58,F,2,21,premium,annual,172,1,0,1,0
2668,59,M,2,7,standard,annual,70,0,1,1,1
2669,41,F,1,10,standard,monthly,62,1,0,0,1
2670,64,M,2,14,premium,monthly,172,1,0,0,1
2671,54,M,2,28,basic,monthly,103,0,0,0,1
2672,49,F,1,31,basic,monthly,157,1,1,1,0
2673,44,M,1,13,premium,annual,100,1,0,1,1
2674,42,M,2,0,basic,annual,195,0,1,0,1
2675,48,F,3,14,standard,annual,69,1,1,0,1
2676,23,F,3,10,basic,monthly,137,1,0,0,1
2677,65,M,3,22,premium,annual,93,0,1,0,0
2678,51,F,3,22,basic,monthly,180,1,1,1,0
2679,33,M,2,13,basic,annual,198,1,1,1,1
2680,53,F,2,8,premium,monthly,160,0,0,0,1
2681,58,F,2,22,standard,monthly,146,0,0,1,1
2682,72,F,1,10,standard,annual,68,1,0,0,1
2683,47,M,2,22,standard,annual,80,1,1,0,0
2684,39,F,3,19,standard,annual,88,1,1,0,0
2685,73,M,2,29,premium,annual,175,1,0,0,1
2686,37,F,1,23,basic,monthly,100,1,0,0,1
2687,37,F,1,13,basic,annual,124,0,0,1,1
2688,54,F,2,4,basic,monthly,129,0,1,1,1
2689,52,F,1,4,basic,monthly,85,1,1,0,0
2690,53,F,2,8,premium,annual,157,1,0,0,1
2691,68,M,2,24,premium,annual,73,0,1,1,1
2692,36,M,2,0,basic,annual,110,0,0,1,1
2693,69,M,1,28,standard,monthly,200,0,0,0,1
2694,46,M,1,17,premium,monthly,82,0,0,0,1
2695,53,M,2,5,standard,annual,118,0,0,0,1
2696,49,M,1,18,standard,annual,170,1,0,0,0
2697,57,F,1,17,premium,monthly,166,0,0,0,0
2698,68,M,1,4,premium,monthly,123,0,0,1,1
2699,29,M,1,2,basic,monthly,96,1,1,1,1
2700,25,M,1,4,basic,monthly,101,1,0,0,1
2701,32,F,1,28,standard,monthly,199,1,0,0,1
2702,63,M,3,16,premium,monthly,55,0,1,0,1
2703,51,F,1,12,basic,monthly,95,1,0,1,0
2704,60,F,1,17,basic,annual,148,1,1,0,1
2705,56,M,3,16,standard,monthly,63,1,1,0,1
2706,49,F,3,14,standard,monthly,134,0,1,1,0
2707,36,F,2,14,premium,monthly,65,0,0,0,1
2708,52,F,2,18,premium,monthly,149,0,0,0,1
2709,47,M,3,26,basic,annual,193,1,0,1,1
2710,38,F,1,23,basic,monthly,182,1,0,0,0
2711,82,M,1,7,premium,annual,136,1,1,1,1
2712,55,F,3,24,standard,annual,83,1,0,1,1
2713,69,M,1,17,standard,annual,86,1,0,0,0
2714,33,F,3,5,premium,monthly,204,1,0,1,1
2715,66,M,3,9,basic,monthly,92,1,0,1,1
2716,38,M,3,16,standard,monthly,150,0,1,1,1
2717,48,M,3,21,basic,annual,132,0,0,0,1
2718,52,F,1,16,standard,monthly,160,0,1,1,0
2719,44,F,2,30,premium,monthly,80,0,0,1,0
2720,42,F,1,7,premium,annual,4411,1,1,1,1
2721,73,F,1,27,premium,annual,95,0,1,1,0
2722,45,M,1,13,premium,annual,203,0,1,1,0
2723,51,M,1,4,standard,monthly,104,0,0,0,1
2724,42,M,3,29,basic,annual,101,0,0,0,0
2725,43,F,1,18,basic,monthly,169,1,1,1,1
2726,57,M,3,8,standard,annual,66,1,0,0,1
2727,24,M,2,4,basic,annual,114,0,1,1,1
2728,46,M,1,-1,premium,monthly,66,0,1,0,1
2729,75,M,3,18,standard,annual,159,0,0,1,1
2730,67,F,3,10,basic,monthly,138,0,1,0,1
2731,33,F,3,24,basic,monthly,67,1,0,1,1
2732,41,F,3,13,basic,monthly,71,0,0,1,1
2733,67,F,2,10,premium,monthly,58,0,1,0,0
2734,44,M,3,24,premium,monthly,64,1,0,0,1
2735,42,F,3,1,basic,monthly,116,1,1,0,1
2736,59,F,1,8,premium,monthly,143,1,1,0,1
2737,64,F,2,15,standard,monthly,73,1,0,1,1
2738,32,M,2,23,premium,monthly,100,1,1,1,1
2739,24,M,2,13,basic,monthly,130,0,1,1,1
2740,58,F,2,20,basic,monthly,112,1,0,1,1
2741,35,F,2,23,premium,monthly,89,0,1,0,0
2742,36,M,1,28,premium,annual,198,1,1,0,1
2743,47,M,2,14,standard,annual,78,1,1,1,1
2744,74,M,3,14,basic,annual,63,1,0,1,1
2745,70,M,3,14,basic,monthly,60,0,1,0,1
2746,35,F,1,17,basic,annual,110,0,0,1,0
2747,48,F,1,20,basic,annual,77,1,1,1,1
2748,52,F,3,29,standard,annual,101,1,0,1,1
2749,57,F,3,7,standard,monthly,75,1,1,1,0
2750,44,M,2,20,premium,monthly,149,0,1,1,1
2751,71,F,3,16,standard,monthly,123,1,1,0,1
2752,50,F,3,4,basic,monthly,59,0,1,1,1
2753,66,F,3,19,premium,annual,95,0,1,0,1
2754,53,M,1,6,premium,monthly,74,1,0,0,1
2755,35,M,2,8,premium,monthly,137,1,1,0,0
2756,37,M,3,12,basic,annual,164,0,0,1,1
2757,56,F,1,6,premium,monthly,64,1,0,0,0
2758,71,F,1,16,basic,annual,144,1,0,1,1
2759,51,F,3,17,standard,monthly,158,0,1,0,1
2760,22,M,3,23,basic,monthly,66,1,0,0,1
2761,19,F,2,6,basic,annual,128,1,1,1,0
2762,69,F,1,14,premium,monthly,113,1,0,0,1
2763,49,F,2,20,standard,annual,80,0,1,1,1
2764,52,F,1,21,premium,monthly,203,1,1,0,0
2765,37,F,2,12,premium,annual,123,0,1,0,1
2766,65,F,1,8,basic,annual,147,1,0,1,1
2767,50,F,1,10,standard,annual,185,0,0,0,1
2768,57,M,1,8,standard,monthly,75,0,0,1,1
2769,22,M,1,13,standard,annual,76,0,1,1,0
2770,62,M,2,17,premium,monthly,106,1,1,0,1
2771,28,F,3,10,standard,annual,58,1,1,1,1
2772,73,M,2,23,premium,annual,139,1,0,1,0
2773,45,M,3,17,standard,annual,189,0,0,1,1
2774,35,F,1,26,standard,monthly,169,0,1,0,1
2775,65,F,2,19,basic,annual,49,0,1,1,0
2776,42,M,2,14,standard,annual,148,1,1,1,1
2777,42,F,2,12,basic,monthly,113,1,1,0,1
2778,65,M,1,15,basic,annual,136,1,0,1,1
2779,50,M,1,20,premium,monthly,168,1,1,1,1
2780,62,F,3,26,basic,monthly,86,1,0,0,1
2781,75,M,3,9,basic,monthly,149,0,0,0,0
2782,46,F,2,11,premium,monthly,106,1,0,1,1
2783,69,F,2,6,standard,monthly,87,1,1,1,1
2784,40,F,2,10,standard,annual,202,0,0,1,1
2785,39,M,2,6,premium,annual,202,1,0,0,1
2786,36,F,3,20,premium,monthly,44,0,1,0,1
2787,53,F,1,18,premium,monthly,172,0,0,1,0
2788,37,M,1,6,basic,annual,69,0,1,0,1
2789,35,M,2,18,basic,monthly,174,0,1,0,0
2790,79,F,1,11,standard,monthly,111,0,0,0,0
2791,32,F,1,19,basic,annual,163,1,1,0,1
2792,33,F,2,19,premium,monthly,170,0,0,1,1
2793,65,M,3,12,standard,annual,135,1,0,1,1
2794,54,M,3,24,standard,monthly,113,0,1,0,0
2795,29,M,2,26,premium,monthly,172,0,1,0,0
2796,44,F,2,8,premium,monthly,99,1,1,1,1
2797,50,F,3,13,standard,annual,184,0,1,0,0
2798,62,F,1,10,standard,monthly,107,0,0,1,1
2799,42,M,2,20,standard,monthly,170,0,0,0,1
2800,56,M,2,11,premium,annual,141,1,1,0,1
2801,63,M,3,18,premium,monthly,195,1,0,1,1
2802,41,M,1,2,basic,annual,127,0,0,1,1
2803,57,M,2,27,standard,annual,109,0,1,1,0
2804,75,F,2,4,basic,annual,200,1,0,0,1
2805,43,M,1,12,premium,annual,180,0,0,0,0
2806,41,M,2,24,premium,annual,1167,1,1,0,1
2807,41,M,3,3,standard,monthly,97,1,0,1,0
2808,39,F,2,28,basic,annual,196,0,1,0,1
2809,51,M,2,26,basic,annual,191,0,0,1,1
2810,36,M,3,28,standard,annual,83,1,1,0,0
2811,40,F,3,28,basic,monthly,89,0,0,0,0
2812,60,F,1,21,basic,annual,112,0,0,0,0
2813,33,M,2,22,premium,monthly,122,1,1,0,1
2814,58,F,2,16,basic,monthly,112,1,0,0,1
2815,28,F,2,12,basic,annual,188,1,1,0,1
2816,40,M,3,22,standard,monthly,186,0,0,1,0
2817,47,F,2,12,basic,monthly,130,1,0,1,1
2818,57,M,1,19,premium,monthly,72,1,0,0,1
2819,42,M,2,28,basic,annual,110,0,0,1,0
2820,74,F,2,19,standard,monthly,156,0,1,0,1
2821,32,M,3,23,basic,annual,81,1,0,1,1
2822,41,M,3,11,standard,monthly,121,0,1,1,1
2823,49,F,3,16,basic,monthly,92,0,0,1,0
2824,41,F,2,3,standard,annual,147,0,0,0,1
2825,42,F,3,32,premium,monthly,182,1,0,0,0
2826,42,M,3,9,basic,annual,57,1,1,1,0
2827,52,F,3,16,basic,monthly,64,1,1,1,0
2828,57,F,1,8,premium,annual,76,1,0,0,1
2829,53,F,3,10,basic,monthly,160,1,0,1,1
2830,62,M,2,1,premium,monthly,108,0,1,1,0
2831,38,M,3,13,standard,monthly,164,0,1,0,0
2832,31,F,2,24,premium,monthly,148,0,1,1,1
2833,46,M,2,3,basic,annual,164,0,0,1,1
2834,40,F,3,15,standard,annual,67,0,0,0,1
2835,47,M,2,11,standard,annual,176,1,1,0,1
2836,52,M,2,16,standard,annual,173,0,0,1,0
2837,51,F,2,3,standard,annual,133,1,1,1,1
2838,74,F,3,19,premium,annual,107,1,0,1,0
2839,32,M,1,15,standard,annual,83,1,1,0,1
2840,64,M,2,1,basic,annual,54,1,1,1,1
2841,47,M,3,21,basic,annual,159,0,0,0,1
2842,19,M,2,22,standard,annual,84,1,1,1,1
2843,62,F,1,21,premium,monthly,154,0,0,1,0
2844,63,M,1,6,premium,annual,178,0,1,0,0
2845,63,M,3,29,standard,annual,91,1,1,1,0
2846,58,F,1,11,basic,monthly,82,1,0,0,1
2847,39,F,2,9,premium,monthly,75,0,1,1,1
2848,43,F,1,12,standard,annual,166,1,0,0,0
2849,55,F,1,31,premium,monthly,58,1,1,1,0
2850,40,F,3,15,standard,annual,109,0,0,0,0
2851,55,F,2,21,basic,monthly,178,1,0,0,0
2852,42,M,3,16,premium,annual,190,1,0,0,0
2853,76,F,3,29,standard,annual,77,1,0,1,0
2854,50,M,3,13,basic,annual,115,0,1,1,1
2855,42,F,3,19,standard,monthly,180,1,1,1,1
2856,47,M,3,18,standard,monthly,183,0,1,1,1
2857,58,F,1,26,premium,monthly,203,1,0,0,0
2858,27,M,1,19,basic,monthly,143,0,1,1,0
2859,50,M,1,20,basic,annual,121,0,1,0,1
2860,19,F,2,3,basic,annual,88,0,1,0,1
2861,33,M,2,7,standard,annual,181,1,1,0,1
2862,54,M,2,19,standard,annual,88,1,1,1,0
2863,36,F,2,11,standard,monthly,73,0,1,0,1
2864,55,F,1,9,standard,annual,88,1,0,0,1
2865,30,M,3,21,standard,monthly,139,0,1,1,1
2866,40,F,3,16,standard,monthly,102,1,1,1,0
2867,40,F,3,7,premium,annual,124,1,0,1,0
2868,47,F,1,6,premium,monthly,156,1,0,1,0
2869,53,M,1,32,standard,monthly,133,1,0,1,0
2870,71,M,1,13,standard,annual,84,1,0,0,1
2871,41,M,3,24,basic,monthly,2480,0,1,0,0
2872,37,F,3,19,basic,monthly,53,0,1,1,1
2873,44,F,1,17,standard,annual,135,1,0,1,1
2874,31,M,2,22,basic,annual,69,1,1,0,0
2875,58,M,3,12,premium,monthly,66,0,0,1,1
2876,48,F,2,15,basic,monthly,189,1,1,1,1
2877,49,F,2,25,standard,annual,142,1,1,0,1
2878,49,M,3,26,premium,annual,180,1,1,0,0
2879,75,M,2,20,basic,annual,59,1,0,1,1
2880,48,F,3,14,basic,monthly,150,0,1,1,1
2881,46,F,3,20,basic,monthly,100,0,0,1,0
2882,22,M,1,11,premium,annual,66,0,0,0,1
2883,33,F,1,6,standard,monthly,155,0,0,0,1
2884,54,M,1,27,basic,monthly,118,1,1,0,1
2885,30,F,3,1,basic,monthly,167,1,0,1,1
2886,55,M,3,2,premium,annual,73,0,0,1,0
2887,41,M,1,11,standard,annual,121,0,1,0,0
2888,45,F,3,16,premium,monthly,172,0,1,1,1
2889,35,F,1,11,premium,annual,146,0,1,1,1
2890,51,M,2,5,premium,monthly,180,0,1,0,1
2891,58,F,2,14,standard,annual,137,1,0,1,1
2892,30,M,1,13,basic,annual,67,1,1,1,1
2893,65,M,3,10,premium,monthly,61,1,1,0,1
2894,21,M,2,16,premium,annual,122,1,1,1,1
2895,58,F,1,12,premium,monthly,120,1,1,1,1
2896,73,F,3,-1,standard,monthly,147,1,0,0,1
2897,43,F,2,24,standard,annual,131,0,1,1,1
2898,58,M,2,15,standard,monthly,76,0,1,0,1
2899,30,M,3,24,standard,annual,200,0,1,0,1
2900,47,M,3,11,premium,monthly,162,1,1,0,1
2901,56,F,3,8,premium,annual,66,0,0,0,1
2902,28,F,1,18,premium,annual,62,0,1,0,0
2903,50,M,3,4,premium,annual,115,1,1,1,1
2904,54,F,3,28,premium,annual,92,0,1,0,0
2905,44,M,1,14,premium,monthly,48,0,1,0,1
2906,39,M,3,16,basic,monthly,94,1,1,0,1
2907,40,F,3,23,basic,annual,84,0,0,1,0
2908,44,F,2,22,standard,annual,106,1,0,0,0
2909,41,M,2,21,basic,monthly,133,1,0,0,1
2910,47,F,2,8,standard,annual,96,1,0,0,1
2911,52,M,1,24,premium,monthly,144,1,1,1,0
2912,21,F,2,19,premium,monthly,82,0,1,1,1
2913,68,F,1,11,basic,monthly,88,0,1,0,0
2914,28,F,3,24,premium,monthly,187,1,0,1,0
2915,64,M,1,5,standard,monthly,190,0,1,1,1
2916,66,M,2,9,basic,annual,193,0,0,0,1
2917,47,F,2,15,premium,monthly,148,1,1,1,0
2918,46,F,1,18,basic,annual,69,1,1,1,0
2919,43,M,2,8,basic,annual,187,1,1,0,1
2920,71,F,1,9,basic,monthly,108,1,0,1,1
2921,43,M,1,28,basic,monthly,93,0,1,1,1
2922,55,F,2,16,standard,annual,102,1,1,0,1
2923,44,M,1,6,premium,annual,106,1,1,1,1
2924,38,M,1,10,basic,annual,146,0,1,1,1
2925,23,F,2,11,premium,annual,98,0,1,0,1
2926,40,M,3,14,premium,annual,136,1,0,0,1
2927,73,F,2,18,premium,monthly,101,1,0,1,1
2928,66,M,1,11,standard,annual,84,1,1,0,1
2929,36,M,1,24,premium,annual,69,1,0,0,1
2930,47,F,3,24,premium,monthly,45,0,1,1,1
2931,44,M,1,16,standard,monthly,65,0,1,0,0
2932,45,M,2,3,standard,monthly,82,1,0,1,0
2933,53,M,1,9,standard,monthly,99,0,0,0,0
2934,44,M,3,6,basic,annual,171,0,1,0,1
2935,65,M,2,19,basic,annual,178,1,1,1,1
2936,32,F,2,24,premium,monthly,142,1,0,0,0
2937,39,M,2,23,premium,monthly,47,0,1,0,1
2938,73,F,1,24,basic,annual,130,1,1,0,1
2939,68,F,3,16,premium,annual,132,1,0,1,1
2940,50,F,3,11,standard,monthly,132,0,1,1,1
2941,43,M,2,20,premium,annual,93,1,1,1,1
2942,62,M,2,17,standard,annual,144,0,0,0,1
2943,40,M,2,20,standard,monthly,163,0,1,0,1
2944,42,M,1,7,standard,monthly,173,1,1,1,1
2945,66,F,1,4,basic,annual,73,0,0,1,1
2946,66,M,2,13,standard,monthly,136,0,0,1,1
2947,34,M,1,8,standard,monthly,164,1,0,1,0
2948,47,F,1,13,basic,annual,172,0,1,1,0
2949,40,F,2,23,standard,monthly,141,0,1,1,1
2950,39,M,2,4,basic,monthly,163,0,1,1,1
2951,42,F,3,22,basic,annual,173,1,0,1,1
2952,26,M,1,26,premium,annual,189,0,0,1,0
2953,67,M,1,20,basic,annual,168,1,1,0,0
2954,49,M,2,29,basic,monthly,92,0,0,0,1
2955,47,M,3,21,standard,monthly,48,1,0,0,0
2956,50,M,1,15,premium,monthly,77,1,1,1,0
2957,61,F,3,8,premium,monthly,116,0,1,1,1
2958,32,F,3,24,basic,annual,70,0,0,1,1
2959,75,F,3,14,basic,monthly,94,1,0,1,0
2960,58,M,1,24,standard,annual,73,0,1,0,1
2961,70,M,2,28,basic,annual,83,0,0,1,0
2962,44,F,1,16,premium,annual,85,0,0,0,0
2963,33,M,1,20,standard,monthly,152,1,1,0,0
2964,50,M,1,22,standard,annual,58,1,0,0,1
2965,17,F,2,15,premium,monthly,122,1,1,1,1
2966,39,M,1,8,premium,annual,171,0,0,1,0
2967,78,F,3,25,standard,monthly,69,1,0,0,0
2968,53,F,1,7,basic,monthly,69,0,1,0,1
2969,51,F,1,19,basic,annual,57,0,1,0,0
2970,67,F,3,11,standard,annual,100,0,0,1,1
2971,58,F,2,16,standard,monthly,164,0,0,0,1
2972,44,M,3,7,basic,annual,105,0,0,0,1
2973,57,F,1,18,standard,monthly,88,0,1,1,1
2974,34,M,2,29,basic,monthly,110,0,0,0,1
2975,73,F,1,29,basic,annual,112,1,1,1,0
2976,52,F,2,17,premium,monthly,72,0,0,0,1
2977,54,F,2,4,premium,annual,162,1,0,0,0
2978,56,F,2,18,standard,monthly,137,1,0,0,1
2979,68,F,1,18,premium,monthly,191,0,0,1,0
2980,60,M,3,8,basic,annual,56,0,1,0,0
2981,54,M,2,5,basic,monthly,64,0,1,1,1
2982,51,F,2,4,basic,annual,59,1,0,0,1
2983,34,F,1,16,basic,monthly,182,0,1,1,0
2984,51,M,1,13,standard,monthly,201,0,0,0,0
2985,52,F,1,17,standard,monthly,203,0,0,0,0
2986,55,F,1,9,standard,monthly,191,1,1,1,1
2987,60,M,3,23,standard,annual,96,0,0,1,0
2988,68,F,2,22,basic,monthly,118,0,0,1,1
2989,19,M,1,9,standard,annual,76,0,1,0,1
2990,21,M,3,10,standard,annual,120,1,1,1,1
2991,54,F,3,11,basic,monthly,118,1,0,0,0
2992,49,F,1,18,premium,monthly,97,1,1,0,1
2993,48,M,3,13,basic,monthly,81,0,1,1,0
2994,59,F,3,4,premium,annual,149,0,0,1,1
2995,41,M,3,21,premium,annual,194,1,1,0,1
2996,40,F,1,22,premium,annual,153,1,0,1,0
2997,38,M,1,17,premium,annual,77,1,1,1,0
2998,66,M,3,12,basic,monthly,151,0,0,1,1
2999,21,M,2,27,standard,annual,163,1,1,0,0
3000,72,F,2,23,standard,annual,71,1,0,0,1
3001,40,F,3,13,premium,annual,51,0,0,0,0
3002,60,M,2,14,standard,annual,54,0,1,0,1
3003,26,M,1,23,basic,annual,90,1,0,1,0
3004,33,F,3,15,standard,monthly,99,0,0,0,1
3005,55,F,2,2,standard,annual,174,1,1,1,1
3006,74,F,3,26,standard,monthly,112,1,1,1,1
3007,28,F,3,9,premium,annual,133,0,1,1,1
3008,36,M,3,7,premium,monthly,57,0,1,1,1
3009,52,F,2,22,standard,monthly,120,1,0,1,1
3010,31,F,2,17,premium,annual,138,1,0,1,1
3011,60,F,1,28,standard,annual,161,0,1,0,1
3012,61,F,3,12,standard,monthly,171,1,0,0,1
3013,76,M,3,20,standard,monthly,152,0,0,1,1
3014,46,M,2,23,basic,annual,179,1,0,0,1
3015,36,F,3,18,premium,monthly,62,0,0,1,1
3016,54,M,1,18,basic,monthly,156,0,1,1,1
3017,38,F,2,20,premium,annual,136,1,1,1,1
3018,55,M,3,27,basic,monthly,53,0,0,1,0
3019,52,F,2,12,standard,annual,160,0,1,0,1
3020,25,F,3,2,basic,monthly,127,1,0,0,0
3021,48,M,3,16,basic,annual,77,1,1,0,0
3022,36,M,2,3,standard,monthly,102,0,0,0,0
3023,32,F,1,17,premium,monthly,151,1,1,1,1
3024,58,M,2,16,basic,monthly,84,0,1,1,0
3025,66,F,3,28,basic,annual,75,0,0,1,1
3026,49,M,3,11,basic,annual,173,1,1,1,1
3027,45,M,3,24,basic,monthly,152,1,0,1,0
3028,73,M,3,25,standard,annual,162,1,1,0,1
3029,42,F,2,2,standard,monthly,67,0,1,1,1
3030,60,F,1,20,basic,annual,201,1,0,1,0
3031,52,F,1,13,basic,annual,167,1,1,1,1
3032,69,M,2,6,premium,monthly,196,1,0,1,1
3033,71,M,2,22,basic,annual,131,1,1,0,0
3034,27,F,3,12,basic,annual,136,0,0,1,1
3035,74,F,2,23,standard,monthly,141,0,0,0,1
3036,45,M,1,17,basic,annual,138,0,1,0,1
3037,47,M,1,27,premium,monthly,113,0,1,1,1
3038,70,F,1,9,basic,annual,159,0,0,0,1
3039,31,M,3,22,basic,annual,152,0,0,1,1
3040,28,M,2,24,premium,annual,186,0,1,0,1
3041,20,F,2,26,standard,annual,104,1,1,0,1
3042,54,F,2,11,basic,monthly,86,1,1,1,0
3043,45,M,2,11,basic,annual,76,1,0,0,1
3044,35,M,1,17,basic,monthly,53,0,1,0,0
3045,62,F,3,10,premium,annual,65,0,0,1,1
3046,74,M,3,24,basic,monthly,105,0,1,1,1
3047,60,M,2,18,basic,annual,167,0,1,0,1
3048,61,M,2,9,basic,annual,56,0,1,1,1
3049,17,F,2,14,premium,monthly,162,0,0,1,0
3050,45,F,3,23,premium,monthly,65,1,0,0,0
3051,60,F,3,9,standard,monthly,185,0,1,0,1
3052,30,F,2,6,premium,monthly,89,0,0,0,1
3053,47,F,1,3,basic,monthly,106,1,1,1,1
3054,66,F,3,4,premium,monthly,174,0,0,0,1
3055,74,F,2,5,basic,annual,115,1,0,0,0
3056,46,M,1,11,premium,monthly,189,0,1,1,1
3057,76,M,2,21,premium,monthly,152,1,1,0,0
3058,44,M,1,21,standard,monthly,179,0,1,1,1
3059,54,F,2,14,premium,annual,135,1,1,1,0
3060,54,M,2,25,premium,annual,91,0,1,0,0
3061,55,F,3,16,premium,monthly,61,1,1,1,0
3062,32,M,3,23,premium,monthly,80,0,0,0,1
3063,69,M,3,26,premium,annual,1513,1,1,1,1
3064,48,M,1,12,premium,monthly,60,1,1,0,0
3065,32,M,2,23,basic,monthly,90,0,1,0,0
3066,39,F,1,3,standard,monthly,128,1,0,1,1
3067,57,F,3,24,basic,monthly,71,0,1,1,1
3068,31,F,3,17,premium,monthly,53,0,0,0,1
3069,28,F,3,12,standard,annual,141,0,0,0,1
3070,60,M,2,22,premium,annual,80,1,0,1,1
3071,39,M,3,10,premium,monthly,77,1,0,0,1
3072,56,F,3,16,basic,monthly,92,1,1,0,0
3073,53,M,2,17,standard,monthly,142,0,1,1,0
3074,35,F,1,7,premium,monthly,62,1,0,1,0
3075,62,M,2,20,standard,annual,187,1,0,0,1
3076,47,F,3,27,basic,monthly,102,1,1,0,0
3077,52,F,1,11,premium,monthly,66,1,0,0,1
3078,68,M,1,27,standard,monthly,194,0,1,1,0
3079,61,M,2,6,basic,monthly,121,0,1,1,0
3080,45,M,1,25,premium,annual,65,0,1,1,0
3081,43,M,2,26,basic,monthly,95,1,1,0,0
3082,36,F,3,24,standard,monthly,50,0,0,1,1
3083,52,M,2,25,premium,monthly,191,1,1,0,1
3084,33,M,3,17,premium,annual,75,1,1,1,0
3085,29,M,3,18,premium,monthly,90,0,1,0,0
3086,61,M,2,14,premium,annual,68,1,1,1,1
3087,62,M,2,15,premium,monthly,101,0,0,0,1
3088,58,F,1,18,premium,annual,106,0,1,0,1
3089,59,F,2,24,premium,annual,74,0,1,0,0
3090,56,F,2,16,standard,annual,98,0,1,1,1
3091,26,M,2,27,premium,annual,180,0,1,0,0
3092,71,F,2,5,basic,monthly,82,1,1,1,1
3093,49,M,2,17,basic,annual,83,1,0,1,1
3094,75,F,1,28,basic,annual,199,0,0,1,0
3095,70,M,2,14,premium,annual,111,1,1,0,1
3096,39,M,1,22,premium,monthly,61,0,0,0,0
3097,35,F,3,9,standard,annual,91,1,0,0,1
3098,18,F,3,10,premium,annual,176,0,0,0,1
3099,54,F,3,13,basic,monthly,110,0,0,1,1
3100,43,M,1,14,premium,annual,95,1,0,1,1
3101,65,M,2,9,premium,monthly,199,0,1,0,1
3102,35,M,2,17,premium,annual,58,0,1,1,0
3103,59,F,2,13,basic,annual,108,0,0,1,1
3104,45,F,2,9,premium,annual,61,0,0,1,1
3105,74,M,1,25,premium,monthly,111,1,1,1,1
3106,63,M,2,27,basic,annual,170,1,0,1,0
3107,30,M,1,21,basic,annual,141,0,1,0,0
3108,66,F,2,27,premium,annual,110,0,1,1,0
3109,66,F,2,23,premium,monthly,82,0,0,0,0
3110,64,M,3,24,standard,monthly,146,1,0,0,1
3111,49,F,3,25,standard,annual,183,0,0,1,1
3112,31,M,1,3,standard,monthly,168,1,0,1,1
3113,42,F,2,20,basic,monthly,99,1,0,1,0
3114,46,F,1,19,premium,monthly,99,1,0,0,1
3115,60,M,2,14,premium,monthly,65,1,0,0,1
3116,58,F,3,32,standard,annual,136,0,1,1,0
3117,37,F,1,10,premium,annual,183,1,0,1,1
3118,63,F,1,9,standard,monthly,151,1,0,0,1
3119,36,F,3,17,basic,monthly,176,0,0,1,1
3120,58,M,1,25,basic,annual,63,1,1,0,0
3121,43,M,2,26,standard,monthly,86,1,0,1,0
3122,24,F,2,22,standard,annual,180,0,0,0,0
3123,60,M,3,17,premium,annual,84,1,0,1,1
3124,57,F,3,18,standard,annual,125,0,1,1,0
3125,53,M,1,-1,basic,monthly,134,1,1,0,1
3126,55,F,2,21,standard,monthly,207,0,1,1,1
3127,60,M,2,21,premium,annual,140,0,1,1,1
3128,72,F,3,8,premium,annual,140,0,1,1,1
3129,16,F,3,24,basic,monthly,178,0,0,1,0
3130,57,M,3,23,basic,monthly,122,1,1,1,1
3131,65,F,2,22,standard,annual,201,1,0,1,1
3132,58,M,1,18,premium,annual,85,0,1,1,0
3133,33,F,3,13,standard,annual,76,1,1,1,1
3134,30,F,1,18,standard,monthly,158,1,1,1,1
3135,43,M,1,25,basic,monthly,48,1,1,1,1
3136,29,M,1,20,basic,annual,85,0,0,1,1
3137,45,M,2,18,standard,monthly,147,1,1,1,0
3138,22,F,1,21,basic,annual,176,0,1,1,1
3139,58,F,2,9,standard,annual,117,1,1,0,1
