customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
1996,73,M,3,7,standard,monthly,415,1,1,0,1
1997,36,F,2,16,premium,monthly,58,0,1,1,1
1998,47,M,3,1,basic,monthly,189,1,0,1,1
1999,36,F,2,17,standard,monthly,347,0,0,0,1
2000,44,F,2,18,standard,monthly,99,0,0,1,1
2001,42,F,3,3,premium,monthly,165,1,1,0,1
2002,47,M,1,17,premium,annual,100,0,0,0,1
2003,72,M,2,14,basic,monthly,216,1,0,0,0
2004,54,M,3,14,standard,monthly,438,0,0,1,1
2005,52,M,2,5,standard,monthly,293,0,0,0,1
2006,50,M,1,10,premium,monthly,403,1,0,0,1
2007,49,M,3,6,basic,annual,282,1,1,1,1
2008,38,F,3,19,standard,monthly,245,1,0,0,1
2009,65,M,3,18,standard,annual,173,0,0,0,0
2010,39,M,1,14,standard,annual,384,0,1,1,1
2011,51,M,1,13,standard,monthly,209,0,0,1,1
2012,27,F,3,10,basic,annual,455,1,1,0,1
2013,51,M,2,20,standard,annual,343,1,0,1,1
2014,34,F,3,4,standard,monthly,472,1,0,0,1
2015,41,M,2,0,basic,monthly,65,0,1,1,1
2016,45,M,3,10,standard,monthly,339,1,1,1,1
2017,56,M,2,13,basic,monthly,404,0,0,1,1
2018,54,M,3,12,premium,annual,321,0,0,1,1
2019,67,M,2,10,premium,annual,356,1,0,1,1
2020,21,M,2,-1,premium,monthly,381,1,0,0,1
2021,60,F,2,14,standard,monthly,67,1,0,0,1
2022,67,M,2,7,basic,monthly,43,0,0,1,1
2023,21,M,1,9,standard,monthly,392,1,1,0,1
2024,58,F,3,15,premium,annual,241,0,0,1,1
2025,49,F,3,16,premium,annual,83,1,0,0,0
2026,43,F,1,5,basic,monthly,65,0,1,0,1
2027,32,F,3,13,premium,annual,98,0,0,0,1
2028,27,M,2,6,standard,annual,387,0,0,1,1
2029,32,M,1,8,premium,annual,266,0,0,0,1
2030,66,M,2,9,standard,annual,302,1,0,1,1
2031,49,M,3,15,premium,annual,436,1,0,1,1
2032,42,M,3,6,basic,monthly,498,1,0,0,1
2033,56,F,3,14,basic,annual,361,1,1,0,1
2034,36,F,1,19,premium,annual,310,0,0,1,1
2035,76,M,2,0,basic,annual,488,0,1,0,1
2036,35,F,2,14,premium,monthly,194,0,1,1,1
2037,23,M,1,14,premium,monthly,290,1,0,1,1
2038,48,M,1,3,basic,annual,217,1,0,1,1
2039,41,M,2,10,standard,monthly,112,1,0,1,1
2040,43,F,3,14,basic,monthly,240,0,1,0,1
2041,43,M,2,16,standard,annual,234,1,1,0,0
2042,53,M,2,4,standard,monthly,489,1,0,1,1
2043,23,M,3,7,standard,annual,54,0,0,1,1
2044,58,F,1,16,standard,monthly,354,1,1,0,0
2045,57,M,2,20,basic,annual,49,1,1,1,1
2046,43,M,2,14,premium,annual,186,0,0,0,0
2047,23,F,2,5,standard,monthly,215,0,0,1,1
2048,35,M,3,10,basic,annual,335,1,1,0,1
2049,42,M,1,2,premium,annual,240,1,1,0,1
2050,29,M,1,13,standard,annual,79,0,0,1,1
2051,32,M,3,13,standard,monthly,68,1,0,0,1
2052,23,M,2,7,standard,annual,365,0,0,1,1
2053,62,F,1,4,standard,monthly,99,1,1,0,1
2054,72,M,3,13,basic,annual,337,1,0,0,1
2055,62,M,1,4,standard,annual,99,0,1,1,1
2056,70,F,1,17,basic,monthly,440,0,1,0,1
2057,30,M,1,10,premium,annual,334,1,0,0,1
2058,52,M,1,10,basic,monthly,203,1,0,0,1
2059,54,M,3,6,premium,monthly,348,1,1,1,1
2060,26,F,3,15,basic,annual,290,0,1,1,1
2061,46,M,2,8,premium,annual,451,1,0,0,1
2062,58,F,3,4,basic,annual,364,0,1,1,1
2063,50,M,1,9,standard,monthly,321,1,1,0,1
2064,61,F,1,4,standard,monthly,192,0,1,1,1
2065,62,M,1,5,basic,monthly,344,0,1,1,1
2066,59,F,1,5,basic,monthly,162,1,1,1,1
2067,73,M,1,7,premium,annual,95,1,0,1,1
2068,48,M,1,11,standard,annual,102,0,0,1,1
2069,45,M,1,16,premium,monthly,498,1,1,0,1
2070,52,F,2,3,basic,monthly,252,1,1,1,1
2071,23,F,3,7,basic,monthly,448,1,0,0,1
2072,28,M,1,10,premium,annual,49,0,1,0,1
2073,43,F,1,9,basic,monthly,360,0,1,1,1
2074,43,M,2,12,basic,monthly,321,1,1,1,1
2075,41,F,1,13,standard,annual,109,1,1,0,1
2076,39,F,1,8,premium,annual,426,1,1,0,1
2077,37,F,1,3,premium,annual,393,1,1,1,1
2078,42,M,1,16,premium,annual,461,0,0,0,1
2079,59,M,1,14,premium,monthly,367,0,1,1,1
2080,35,F,1,13,premium,monthly,337,0,0,1,1
2081,59,F,3,9,premium,annual,137,0,0,0,0
2082,33,M,2,15,standard,monthly,186,0,1,1,1
2083,42,F,3,13,premium,annual,421,0,1,0,1
2084,45,M,1,10,basic,annual,312,0,1,0,1
2085,33,M,3,2,premium,annual,99,0,0,1,1
2086,34,M,1,17,basic,monthly,351,1,0,0,1
2087,39,M,3,17,premium,annual,484,0,0,1,1
2088,55,M,3,7,standard,monthly,282,0,1,0,1
2089,36,M,1,5,basic,monthly,57,1,0,1,1
2090,71,F,1,15,standard,monthly,299,1,1,1,1
2091,39,M,2,15,standard,annual,391,1,0,1,1
2092,44,M,1,16,basic,monthly,430,0,1,1,1
2093,41,M,2,14,premium,monthly,418,0,0,1,1
2094,73,M,2,14,standard,monthly,286,0,0,1,1
2095,28,F,1,0,standard,monthly,439,0,0,0,1
2096,46,M,2,2,standard,monthly,56,0,1,0,1
2097,31,F,3,16,premium,annual,337,1,1,1,1
2098,49,F,2,18,standard,monthly,438,0,1,1,1
2099,51,M,2,1,basic,annual,462,1,0,0,1
2100,43,F,3,9,premium,monthly,296,1,0,0,1
2101,20,M,2,4,basic,monthly,325,0,0,1,1
2102,70,F,3,15,standard,monthly,274,1,0,1,1
2103,29,F,3,8,standard,annual,292,0,1,1,1
2104,58,F,2,14,premium,monthly,377,1,0,1,1
2105,72,F,1,11,premium,annual,282,1,0,1,1
2106,65,F,2,6,basic,monthly,398,0,0,0,1
2107,58,M,1,4,premium,annual,208,0,0,0,1
2108,48,F,3,11,premium,monthly,491,0,0,1,1
2109,39,F,2,20,premium,monthly,392,0,0,0,1
2110,33,M,1,19,premium,monthly,469,1,0,0,1
2111,52,M,3,12,premium,annual,395,1,0,0,1
2112,38,F,2,9,premium,annual,282,1,0,1,1
2113,40,F,2,19,premium,monthly,161,1,0,1,0
2114,45,M,2,15,standard,annual,128,1,0,1,1
2115,41,M,3,4,standard,monthly,183,1,1,1,1
2116,27,F,2,8,standard,annual,354,1,0,1,1
2117,40,M,1,14,standard,annual,86,0,0,1,1
2118,63,M,1,13,standard,annual,281,0,1,1,1
2119,53,F,1,12,premium,annual,158,0,1,1,1
2120,44,M,3,16,basic,monthly,315,0,1,0,1
2121,65,F,2,8,standard,annual,348,1,1,0,1
2122,58,F,2,-1,standard,annual,293,0,0,0,1
2123,46,F,1,14,premium,annual,400,1,1,0,1
2124,40,M,1,9,premium,monthly,178,0,0,0,1
2125,62,F,2,18,basic,monthly,378,0,1,0,1
2126,39,F,2,16,standard,monthly,430,0,1,1,1
2127,65,M,1,15,standard,monthly,115,1,1,1,1
2128,24,M,1,8,standard,monthly,345,0,0,1,1
2129,42,F,1,19,premium,monthly,183,1,0,0,1
2130,31,M,3,3,premium,annual,380,0,0,0,1
2131,39,F,2,15,standard,annual,478,1,1,0,1
2132,39,M,3,17,premium,annual,96,1,1,0,1
2133,39,F,1,11,standard,annual,473,0,0,0,1
2134,30,M,2,3,standard,annual,186,1,1,0,1
2135,66,F,1,11,basic,monthly,201,1,1,1,0
2136,57,F,1,17,standard,monthly,95,0,0,0,0
2137,68,F,2,21,basic,monthly,233,1,1,1,1
2138,66,M,2,10,basic,annual,202,0,0,0,1
2139,36,F,2,10,standard,monthly,134,0,0,1,1
2140,66,F,3,9,basic,monthly,206,1,1,0,1
2141,48,M,3,6,standard,annual,407,1,1,0,1
2142,45,M,3,12,basic,annual,379,0,1,1,1
2143,42,F,2,7,basic,monthly,167,1,0,1,1
2144,65,M,1,9,basic,monthly,125,0,0,0,1
2145,48,M,1,7,premium,annual,299,0,1,0,1
2146,60,F,1,0,premium,annual,399,0,1,0,1
2147,15,M,2,2,premium,annual,372,0,0,0,1
2148,52,M,1,16,premium,monthly,113,0,1,0,1
2149,18,F,2,16,basic,monthly,301,0,1,1,1
2150,61,M,2,2,basic,annual,199,0,1,1,1
2151,47,M,2,16,basic,monthly,216,1,0,0,1
2152,49,F,3,13,premium,monthly,65,1,0,1,1
2153,64,M,2,20,basic,monthly,409,1,0,0,1
2154,68,F,2,4,standard,annual,211,0,1,0,1
2155,18,F,2,15,standard,monthly,414,1,1,1,1
2156,18,F,3,1,basic,monthly,277,1,0,1,1
2157,68,M,2,13,basic,annual,310,1,0,0,1
2158,37,F,3,15,basic,annual,410,1,0,1,1
2159,24,M,2,19,basic,monthly,130,0,0,0,1
2160,53,M,3,5,basic,monthly,309,0,0,0,1
2161,50,M,1,14,standard,annual,180,1,0,1,0
2162,62,F,1,10,premium,monthly,114,0,0,1,1
2163,45,M,3,12,premium,monthly,396,0,0,0,1
2164,41,F,3,20,basic,annual,344,0,1,1,1
2165,37,M,1,21,standard,annual,246,0,0,0,1
2166,46,F,2,8,basic,monthly,403,1,0,0,1
2167,26,M,3,7,standard,annual,225,1,0,0,1
2168,36,F,3,5,premium,monthly,460,1,0,1,1
2169,68,M,3,22,basic,annual,208,1,0,1,1
2170,58,M,2,9,basic,monthly,416,0,0,1,1
2171,40,M,3,13,standard,monthly,90,1,1,1,1
2172,37,F,2,15,standard,annual,338,1,1,0,1
2173,24,M,3,18,premium,monthly,209,1,0,0,1
2174,63,F,2,19,premium,monthly,155,0,1,0,1
2175,37,F,1,10,premium,monthly,415,0,1,0,1
2176,21,F,1,21,standard,annual,131,0,1,1,1
2177,47,F,2,15,standard,annual,1100,1,0,1,1
2178,40,F,3,10,standard,monthly,235,1,1,1,1
2179,44,M,2,17,premium,annual,410,1,1,0,1
2180,38,F,3,5,standard,annual,216,1,1,0,1
2181,50,F,1,4,basic,monthly,255,0,0,1,1
2182,54,F,2,9,basic,monthly,194,0,1,1,1
2183,50,F,1,4,premium,monthly,197,1,0,0,1
2184,30,F,1,3,standard,monthly,344,1,0,1,1
2185,47,F,2,12,premium,monthly,167,0,0,1,1
2186,40,M,1,15,basic,annual,351,1,0,1,1
2187,34,F,2,5,basic,annual,390,1,0,1,1
2188,51,F,3,11,basic,monthly,223,0,1,1,1
2189,50,M,3,3,premium,monthly,169,1,0,1,1
2190,37,M,2,8,basic,annual,281,0,0,0,1
2191,47,F,2,13,basic,annual,82,0,1,1,1
2192,52,F,1,4,premium,monthly,221,0,1,1,1
2193,51,M,2,10,premium,monthly,389,0,0,1,1
2194,74,F,1,15,standard,monthly,453,0,0,1,1
2195,48,F,3,13,standard,monthly,329,1,0,1,1
2196,34,M,2,20,premium,monthly,330,1,1,1,1
2197,29,F,3,10,basic,monthly,273,0,1,1,1
2198,66,M,3,21,standard,annual,361,1,1,0,1
2199,46,F,3,17,basic,annual,233,0,1,1,0
2200,48,M,3,10,basic,monthly,228,1,0,1,1
2201,35,F,3,15,standard,annual,426,0,1,1,1
2202,37,F,3,11,basic,annual,232,1,1,0,1
2203,18,F,2,9,standard,annual,138,0,1,1,1
2204,43,F,2,11,standard,monthly,257,1,1,1,1
2205,36,M,1,7,premium,monthly,50,1,0,1,1
2206,56,F,3,11,premium,annual,478,0,0,0,1
2207,46,M,3,4,basic,monthly,434,1,1,0,1
2208,32,M,3,4,standard,annual,57,1,1,0,1
2209,49,M,3,4,standard,annual,226,0,0,0,1
2210,23,M,1,5,premium,monthly,88,1,1,0,1
2211,28,F,2,16,standard,annual,200,0,1,1,1
2212,41,M,1,11,standard,annual,480,1,1,0,1
2213,48,M,3,12,standard,monthly,183,0,1,1,1
2214,36,F,3,14,basic,monthly,352,0,1,0,1
2215,48,F,1,12,standard,monthly,443,1,0,1,1
2216,38,F,3,22,standard,annual,61,1,0,0,0
2217,25,M,2,8,basic,monthly,349,1,0,1,1
2218,49,F,1,17,standard,monthly,107,0,1,0,1
2219,40,F,1,3,standard,monthly,488,1,0,1,1
2220,54,F,1,20,basic,monthly,253,0,1,0,1
2221,50,M,1,4,basic,annual,415,1,1,1,1
2222,54,M,2,12,standard,monthly,280,1,1,0,1
2223,66,M,1,7,basic,annual,137,0,1,0,1
2224,64,M,1,17,basic,annual,417,1,0,1,1
2225,41,F,1,6,basic,monthly,114,1,1,1,1
2226,38,M,3,13,basic,monthly,357,0,0,1,1
2227,31,M,2,2,standard,annual,271,0,0,1,1
2228,51,M,3,9,basic,monthly,57,0,0,0,1
2229,20,F,1,6,standard,monthly,210,1,1,0,1
2230,55,M,1,11,standard,annual,247,1,1,0,1
2231,52,F,3,14,basic,annual,209,0,1,1,1
2232,70,M,2,10,standard,annual,188,1,0,1,1
2233,57,F,1,1,basic,annual,211,1,0,0,1
2234,17,M,2,12,basic,monthly,251,0,0,0,1
2235,35,F,2,11,premium,annual,299,0,0,0,1
2236,52,F,1,18,premium,annual,288,1,1,0,1
2237,34,F,1,19,standard,annual,64,1,0,1,1
2238,57,F,1,11,basic,monthly,351,1,1,0,1
2239,63,M,2,16,standard,monthly,440,0,0,0,1
2240,62,M,1,5,standard,monthly,460,1,1,1,1
2241,43,F,1,2,premium,annual,202,1,0,0,1
2242,50,M,1,11,standard,annual,158,1,0,1,1
2243,69,M,1,10,premium,monthly,106,1,0,1,1
2244,58,M,3,15,premium,annual,479,0,0,0,1
2245,53,F,3,4,standard,monthly,380,1,1,1,1
2246,24,M,2,5,basic,annual,260,0,0,1,1
2247,40,F,1,16,basic,monthly,233,1,1,0,1
2248,27,F,1,8,premium,annual,230,0,1,1,1
2249,37,M,3,7,premium,annual,210,0,1,0,1
2250,43,M,1,5,basic,annual,72,0,0,0,1
2251,54,M,1,7,premium,annual,355,1,0,0,1
2252,28,M,2,15,premium,monthly,91,0,0,1,0
2253,32,F,3,9,standard,annual,490,0,1,1,1
2254,50,M,3,5,premium,monthly,264,1,0,1,1
2255,34,M,3,7,standard,monthly,309,1,0,0,1
2256,41,F,1,9,standard,monthly,446,1,1,1,1
2257,40,F,3,9,premium,monthly,138,1,0,1,1
2258,31,M,1,6,basic,annual,413,1,1,1,1
2259,48,F,3,3,basic,monthly,98,1,1,1,1
2260,27,F,2,13,basic,monthly,217,0,1,0,1
2261,73,F,3,2,basic,monthly,121,0,0,0,1
2262,58,F,2,15,premium,annual,402,0,1,1,1
2263,44,F,2,8,basic,annual,199,0,1,0,1
2264,51,M,2,10,basic,annual,205,0,0,1,1
2265,17,M,3,6,standard,monthly,317,0,0,1,1
2266,27,F,3,0,standard,annual,223,1,1,1,1
2267,61,M,1,12,premium,monthly,248,1,1,1,0
2268,52,M,3,17,premium,monthly,212,1,0,0,0
2269,14,F,1,13,standard,annual,436,1,1,0,1
2270,39,F,1,12,basic,monthly,319,0,1,1,1
2271,19,M,3,7,standard,monthly,444,0,1,0,1
2272,44,M,3,6,premium,annual,165,1,1,1,1
2273,41,M,3,18,basic,annual,469,1,1,1,1
2274,49,F,2,4,basic,annual,371,0,1,1,1
2275,37,M,1,15,standard,annual,91,1,0,0,1
2276,48,F,1,9,premium,annual,91,1,1,0,1
2277,31,F,2,21,standard,monthly,220,0,0,0,1
2278,64,M,3,7,standard,annual,157,1,0,1,1
2279,65,M,3,13,standard,monthly,160,1,0,1,1
2280,51,F,2,15,standard,monthly,281,1,0,1,1
2281,27,F,3,13,basic,annual,185,0,1,1,1
2282,56,F,3,10,premium,monthly,320,0,0,0,1
2283,19,M,1,15,standard,annual,285,1,1,1,1
2284,52,F,3,9,standard,annual,245,1,1,0,1
2285,60,M,1,1,premium,monthly,445,0,1,1,1
2286,54,M,3,8,premium,annual,282,1,1,1,1
2287,38,M,1,17,premium,monthly,236,0,0,1,1
2288,53,M,1,16,premium,annual,485,0,1,0,1
2289,49,M,3,10,standard,monthly,105,0,0,1,1
2290,70,M,2,13,standard,annual,311,1,0,1,1
2291,33,F,1,17,standard,annual,341,0,0,1,1
2292,55,F,1,20,basic,annual,143,1,1,0,1
2293,43,F,2,6,premium,monthly,494,0,1,1,1
2294,55,F,1,15,premium,annual,401,0,1,1,1
2295,35,M,3,9,basic,monthly,165,0,0,0,1
2296,71,F,3,6,basic,monthly,435,0,0,1,1
2297,28,M,1,7,basic,annual,91,1,0,0,1
2298,74,M,3,6,basic,monthly,236,0,1,1,1
2299,25,M,1,9,premium,monthly,455,1,0,0,1
2300,39,M,3,7,basic,annual,1351,0,0,1,1
2301,44,M,3,7,premium,annual,430,0,1,1,1
2302,31,M,2,14,basic,monthly,223,0,1,1,1
2303,55,M,1,21,premium,monthly,380,1,0,0,1
2304,51,M,1,7,basic,monthly,467,0,1,0,1
2305,70,M,3,4,basic,annual,45,0,1,1,1
2306,33,F,1,21,premium,annual,55,1,0,1,0
2307,36,F,3,3,premium,monthly,450,0,1,0,1
2308,38,F,2,7,standard,monthly,118,1,1,0,1
2309,15,M,2,17,standard,monthly,270,0,0,0,1
2310,27,F,3,4,premium,monthly,404,0,1,0,1
2311,30,F,2,9,premium,annual,89,0,0,1,1
2312,53,M,2,21,premium,monthly,275,0,1,0,1
2313,57,M,2,9,premium,monthly,304,1,0,1,1
2314,31,F,1,13,basic,monthly,129,1,1,0,1
2315,44,M,3,6,premium,annual,273,0,1,1,1
2316,54,M,3,9,basic,monthly,63,0,0,0,1
2317,53,F,1,19,basic,monthly,445,0,0,0,1
2318,76,F,2,12,premium,annual,430,1,0,1,1
2319,36,F,3,8,standard,monthly,244,1,0,0,1
2320,28,M,3,14,basic,annual,488,1,1,0,1
2321,75,M,2,10,standard,monthly,167,1,1,0,1
2322,53,F,1,5,premium,annual,408,1,0,1,1
2323,28,F,2,5,premium,monthly,234,0,0,1,1
2324,60,M,3,4,basic,monthly,168,1,0,0,1
2325,36,F,1,5,standard,annual,208,0,1,0,1
2326,70,M,3,8,standard,annual,471,0,0,0,1
2327,40,M,3,21,standard,monthly,362,1,0,0,1
2328,39,F,3,5,premium,annual,414,0,1,1,1
2329,64,F,2,9,standard,monthly,255,1,1,0,1
2330,68,F,3,17,basic,annual,197,0,1,0,1
2331,28,M,1,15,basic,annual,137,0,0,0,1
2332,37,M,1,14,standard,monthly,171,1,0,1,1
2333,48,F,3,9,standard,monthly,375,1,0,1,1
2334,47,F,3,10,basic,monthly,330,0,0,1,1
2335,51,F,3,13,basic,monthly,323,1,1,1,1
2336,22,M,1,18,premium,monthly,338,0,1,0,1
2337,49,F,3,13,premium,annual,405,0,0,1,1
2338,42,M,1,2,premium,monthly,90,1,0,1,1
2339,48,M,2,15,premium,monthly,488,0,0,1,1
2340,65,F,2,4,basic,monthly,123,0,1,0,1
2341,25,F,2,4,standard,annual,337,1,1,0,1
2342,31,M,1,19,basic,monthly,140,0,0,0,1
2343,25,F,3,10,basic,monthly,451,1,0,1,1
2344,17,F,1,17,premium,monthly,106,0,0,1,1
2345,51,F,1,19,basic,annual,83,0,1,0,1
2346,75,F,3,8,basic,monthly,437,1,1,1,1
2347,59,F,2,11,premium,monthly,364,1,0,0,0
2348,21,F,2,17,premium,monthly,179,1,1,0,1
2349,23,M,1,9,standard,monthly,327,1,0,0,1
2350,43,F,2,12,premium,monthly,159,1,0,0,0
2351,64,F,2,3,standard,monthly,294,0,1,1,1
2352,44,F,1,1,premium,annual,101,0,1,0,1
2353,31,M,3,9,standard,annual,189,1,0,1,1
2354,20,M,3,2,standard,monthly,107,0,0,1,1
2355,65,F,3,9,premium,monthly,179,0,1,1,1
2356,34,F,2,16,standard,monthly,424,0,1,1,1
2357,52,F,1,12,standard,monthly,405,1,1,1,1
2358,31,F,3,11,basic,annual,370,1,0,0,1
2359,37,F,1,2,basic,monthly,357,1,1,1,1
2360,56,F,2,19,premium,annual,420,0,0,0,0
2361,57,M,1,11,basic,monthly,392,1,1,0,1
2362,52,M,3,2,premium,annual,107,0,0,1,1
2363,46,F,2,16,basic,monthly,170,1,1,0,1
2364,52,F,3,5,basic,monthly,288,1,0,1,1
2365,52,M,1,1,basic,monthly,94,1,1,0,1
2366,41,M,1,20,premium,monthly,200,0,0,1,1
2367,65,F,2,10,premium,annual,246,0,0,1,1
2368,42,F,2,15,standard,monthly,220,0,1,0,1
2369,78,M,2,9,basic,monthly,251,1,1,0,1
2370,36,M,3,12,standard,annual,351,0,1,1,1
2371,49,F,1,19,standard,annual,130,0,1,0,1
2372,23,F,3,17,premium,annual,275,1,1,0,1
2373,51,M,1,13,premium,monthly,394,0,1,1,1
2374,50,M,1,8,standard,annual,287,1,0,1,1
2375,66,M,1,11,premium,annual,182,1,1,1,1
2376,34,M,1,10,basic,annual,380,1,1,1,1
2377,17,F,1,19,standard,monthly,106,0,0,0,1
2378,35,M,2,11,basic,monthly,487,0,0,0,1
2379,65,F,1,7,basic,monthly,298,0,0,0,1
2380,65,M,3,5,basic,annual,212,0,0,0,1
2381,54,M,3,9,basic,annual,287,0,0,0,0
2382,42,F,3,17,basic,monthly,138,1,1,0,1
2383,57,F,1,20,standard,annual,249,0,1,0,1
2384,54,M,1,9,premium,annual,333,0,1,1,1
2385,66,M,2,8,basic,annual,186,0,0,0,1
2386,62,F,3,12,standard,monthly,445,0,0,1,1
2387,54,F,1,3,basic,monthly,294,1,0,1,1
2388,58,F,3,7,basic,annual,67,1,1,0,1
2389,53,F,3,5,premium,monthly,89,0,0,0,1
2390,33,F,2,16,premium,annual,107,1,0,0,1
2391,54,F,2,18,premium,annual,44,1,1,0,0
2392,66,F,2,15,premium,annual,271,0,1,0,1
2393,39,F,3,2,basic,monthly,456,1,1,0,1
2394,43,F,1,9,premium,annual,282,0,1,1,1
2395,74,M,1,16,standard,annual,447,0,1,0,1
2396,34,F,1,2,premium,annual,308,1,0,0,1
2397,69,M,2,13,premium,monthly,309,0,1,0,1
2398,41,M,3,19,basic,monthly,208,1,1,1,1
2399,65,F,3,17,basic,annual,195,0,0,0,1
2400,30,F,1,7,premium,annual,164,1,1,1,1
2401,61,F,1,16,premium,monthly,76,1,1,0,1
2402,40,M,3,10,premium,annual,233,1,1,1,1
2403,32,F,3,12,premium,annual,295,1,1,1,1
2404,40,M,3,14,premium,annual,324,0,1,1,1
2405,62,F,2,10,standard,monthly,322,1,1,0,1
2406,41,M,3,9,basic,monthly,459,0,0,0,1
2407,77,F,3,13,basic,annual,125,0,1,1,1
2408,35,M,1,22,basic,annual,218,1,1,1,1
2409,30,M,2,17,basic,monthly,286,0,0,0,1
2410,20,M,1,15,standard,monthly,266,1,1,1,1
2411,33,F,2,1,premium,annual,205,1,0,1,1
2412,61,F,1,6,standard,annual,210,1,0,0,1
2413,32,F,1,11,basic,monthly,276,0,0,0,1
2414,34,M,1,7,standard,monthly,467,0,0,1,1
2415,52,F,2,6,premium,annual,435,0,1,1,1
2416,40,F,3,10,basic,monthly,309,1,1,1,1
2417,60,M,3,15,premium,annual,134,0,1,0,1
2418,41,F,2,15,basic,annual,234,0,0,1,1
2419,59,F,3,7,basic,monthly,464,1,0,1,1
2420,71,F,3,12,premium,annual,234,0,1,1,1
2421,48,F,1,10,standard,annual,348,1,0,0,1
2422,57,F,3,6,standard,annual,155,1,0,0,1
2423,46,M,3,20,standard,monthly,259,0,1,0,1
2424,60,M,1,4,basic,annual,420,1,0,0,1
2425,63,M,1,2,premium,annual,373,1,0,0,1
2426,46,M,2,7,premium,annual,58,0,1,1,1
2427,55,F,2,5,standard,annual,195,0,0,1,1
2428,42,M,2,6,premium,monthly,354,0,0,1,1
2429,55,F,1,12,basic,annual,494,1,1,0,1
2430,43,F,3,2,basic,monthly,372,1,1,0,1
2431,30,M,2,12,premium,annual,315,1,1,1,1
2432,72,M,1,8,premium,monthly,329,1,0,1,1
2433,59,F,1,9,standard,annual,298,1,0,1,1
2434,56,F,3,6,premium,annual,386,0,1,1,1
2435,50,F,3,4,premium,monthly,66,0,1,0,1
2436,58,F,3,8,basic,monthly,152,1,0,1,1
2437,66,F,2,9,basic,annual,166,1,1,0,1
2438,32,M,2,14,standard,monthly,163,1,0,1,1
2439,76,F,1,17,premium,monthly,396,1,0,1,1
2440,34,F,2,11,premium,monthly,361,0,1,1,1
2441,49,M,3,9,basic,annual,255,1,1,1,1
2442,54,M,3,13,standard,monthly,376,0,1,1,1
2443,23,F,3,8,basic,monthly,136,1,1,0,1
2444,38,M,3,15,premium,monthly,281,0,1,0,1
2445,21,M,3,17,premium,annual,468,1,0,0,1
2446,33,F,2,12,standard,monthly,385,0,1,0,1
2447,57,M,2,12,basic,annual,408,0,1,1,1
2448,13,F,1,8,standard,monthly,378,1,0,0,1
2449,53,F,2,7,premium,monthly,360,0,1,1,1
2450,47,F,2,6,premium,annual,385,0,1,1,1
2451,39,M,1,19,basic,monthly,354,1,0,0,1
2452,61,F,3,16,premium,annual,435,0,0,0,0
2453,31,F,2,10,premium,annual,467,1,1,1,1
2454,37,F,2,8,standard,monthly,310,1,0,0,1
2455,48,M,1,12,basic,annual,155,0,0,0,1
2456,77,F,1,18,premium,annual,487,0,1,0,1
2457,46,M,3,14,premium,annual,399,0,0,0,1
2458,37,F,1,8,standard,monthly,87,0,0,1,1
2459,48,F,1,13,premium,monthly,166,0,0,0,0
2460,67,M,1,14,standard,annual,267,0,1,0,1
2461,38,F,2,14,basic,monthly,82,1,0,1,0
2462,37,M,1,8,premium,annual,333,1,1,1,1
2463,58,F,3,10,premium,monthly,169,0,1,0,1
2464,25,F,2,5,premium,monthly,79,0,0,0,1
2465,66,F,3,4,premium,monthly,354,1,1,0,1
2466,37,F,2,10,premium,annual,266,1,1,0,1
2467,37,F,1,9,basic,monthly,459,0,1,0,1
2468,47,F,1,19,standard,monthly,186,0,0,1,1
2469,42,M,1,18,basic,monthly,435,0,1,0,1
2470,58,M,2,11,standard,monthly,405,0,0,1,1
2471,67,M,1,13,premium,monthly,457,1,1,0,1
2472,62,F,2,14,basic,annual,314,1,1,1,1
2473,31,F,3,13,premium,annual,110,0,1,1,1
2474,29,M,1,9,basic,annual,411,1,1,0,1
2475,56,F,2,5,standard,annual,4262,1,1,0,1
2476,15,M,1,10,basic,annual,217,1,0,0,1
2477,46,M,3,5,basic,annual,385,0,0,0,1
2478,52,M,2,15,basic,annual,70,0,1,1,1
2479,49,M,2,13,basic,monthly,112,1,0,1,0
2480,46,F,2,6,premium,monthly,461,1,1,1,1
2481,47,M,1,13,standard,monthly,364,1,1,0,1
2482,26,F,1,14,standard,annual,316,1,1,0,1
2483,36,M,2,19,standard,annual,347,1,0,0,1
2484,62,F,2,10,standard,annual,256,0,1,0,1
2485,57,M,1,6,standard,monthly,98,0,1,1,1
2486,30,F,1,13,basic,monthly,361,1,0,1,1
2487,23,F,1,14,premium,monthly,445,1,1,0,1
2488,58,F,1,15,standard,monthly,312,0,1,0,1
2489,56,F,2,11,premium,annual,182,1,1,1,1
2490,48,M,1,11,basic,monthly,429,1,0,0,1
2491,41,M,1,7,standard,annual,284,0,0,0,1
2492,23,F,3,6,premium,annual,323,0,1,1,1
2493,70,M,2,13,basic,monthly,85,0,0,0,1
2494,70,M,1,5,premium,annual,469,1,1,1,1
2495,52,F,2,19,standard,monthly,241,0,1,1,1
2496,28,F,1,7,basic,monthly,401,0,1,1,1
2497,60,F,1,14,standard,monthly,327,1,0,1,1
2498,39,M,2,11,premium,annual,460,1,0,1,1
2499,35,F,1,11,premium,annual,158,1,1,0,1
2500,28,M,3,12,basic,monthly,468,1,1,1,1
2501,31,M,2,6,standard,annual,427,0,1,0,1
